,0,1,2,3,4
dbe3744a-f1fd-4780-b423-b96cbda8dc9e,DUNHAM LAW & POLICY PLLC,"CLEARPATH ACTION FOR CONSERVATIVE CLEAN ENERGY, INC.",,2020-01-23T15:45:40.933000-05:00,2019
095f186d-7a6a-410b-80e5-5db61b82184b,60 PLUS ASSOCIATION,60 PLUS ASSOCIATION,,2020-01-30T09:25:02.730000-05:00,2019
c5a949bc-8a59-4e3a-958c-3a3a051a2d5e,NATIONAL SMALL BUSINESS ASSOCIATION,NATIONAL SMALL BUSINESS ASSOCIATION,26000.00,2020-02-03T15:04:03.097000-05:00,2019
b41f366d-1284-49ef-b2c8-05078b2e4bbb,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,460000.00,2020-02-05T16:44:10.813000-05:00,2019
511fb7dc-71b3-4685-867a-acb6fb1f9cff,THE CONNOLLY GROUP,HEALTH PHYSICS SOCIETY,,2020-02-10T12:30:55.977000-05:00,2019
a63fff23-57a4-4d8b-932a-987eec2e6b1f,"GOVERNMENTAL STRATEGIES, INC.",DECOMMISSIONING PLANT COALITION,,2020-02-18T16:46:05.967000-05:00,2019
41a503fc-258f-4daa-b832-ce184188203c,SAYLE CONSULTING LLC,ELECTRIC POWER SUPPLY ASSOCIATION,,2020-02-20T12:45:00.283000-05:00,2019
83e136d2-4979-477d-a941-aabb545b43ac,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES,AMERICAN COUNCIL OF ENGINEERING COMPANIES,851257.00,2020-02-20T15:05:53.673000-05:00,2019
28743e85-cdf1-40fc-a2d9-d0afc944ea98,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,690000.00,2020-02-28T18:00:11.097000-05:00,2019
5d3ab771-b734-427c-ac24-e3466870933a,BLUEWATER STRATEGIES,TOSHIBA CORPORATION,,2020-04-02T11:00:55.873000-04:00,2020
fd6c6f32-3e2a-48b7-ade6-66a8a06cbc26,GEORGE H. DENISON,FEDERATION OF ELECTRIC POWER COS OF JAPAN,,2020-04-02T11:51:28.767000-04:00,2020
6d89c7d0-c358-480f-a771-c476298d1557,GEORGE H. DENISON,FEDERATION OF ELECTRIC POWER COS OF JAPAN,,2020-04-02T12:06:31.587000-04:00,2020
8262e5f6-d1a3-4fd3-b00f-5b3e65836821,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2020-04-07T09:21:36.093000-04:00,2020
f69ca581-05f2-478b-b15b-c2bbc9825ffe,"HITACHI, LTD","HITACHI, LTD",20000.00,2020-04-07T10:15:53.173000-04:00,2020
7898ef4f-8666-495b-ba4c-cc168908226a,STRATEGIC MARKETING INNOVATIONS,USACA,,2020-04-09T11:42:21.437000-04:00,2020
17d34a73-4cd4-420a-9144-eeebff488b2b,"MISSY EDWARDS STRATEGIES, LLC",SOUTHERN COMPANY,,2020-04-10T14:14:08.807000-04:00,2020
b4d97865-5594-4bca-8ece-81efd44d4e10,OREGON STATE UNIVERSITY,OREGON STATE UNIVERSITY,55000.00,2020-04-13T22:03:13.320000-04:00,2020
16b15e38-d3ba-4791-8740-6d35264dcce5,BOUNDARY STONE PARTNERS,"TERRAPOWER, LLC",,2020-04-14T07:52:32.277000-04:00,2020
6c6b5899-c1e9-4f88-97c7-866f78fd9c95,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,50000.00,2020-04-14T11:46:41.243000-04:00,2020
32a8e2ba-97d5-4980-b7cf-cc9caf5b8523,"HAMMER ASSOCIATES, LLC",GENERAL ATOMICS,,2020-04-14T13:02:23.167000-04:00,2020
440a4ad8-d176-457f-8fd7-ef62442f37d3,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2020-04-14T19:12:14.673000-04:00,2020
63373c9d-e94d-471f-bd1e-66966aad1409,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2020-04-15T09:18:55.847000-04:00,2020
c9491776-d1e3-498c-b8a4-1ae94e707696,OWEN EVANS INGOLS,"BECHTEL NATIONAL, INC.",,2020-04-15T09:24:59.750000-04:00,2020
ea581055-e152-4ee5-9872-518cad426656,OWEN EVANS INGOLS,NUCLEAR ENERGY INSTITUTE,,2020-04-15T09:47:19.147000-04:00,2020
bff6452d-fe1b-4c35-9094-9734a993e9ec,THE INGRAM GROUP LLC,NUCLEAR ENERGY INSTITUTE (NEI),,2020-04-15T11:37:53.693000-04:00,2020
7d871d5f-9f0c-4ec6-a35a-c50d0e5df01e,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF TENNESSEE,,2020-04-15T14:04:20.517000-04:00,2020
2c173513-b354-43cf-97ad-1157b79f1b84,CHARTWELL STRATEGY GROUP LLC,PILLSBURY WINTHROP SHAW PITTMAN LLP ON BEHALF OF AD HOC UTILITIES GROUP (AHUG)(A,,2020-04-15T14:11:30.803000-04:00,2020
d3a776a5-c755-4245-997c-7eea2236c64a,HOLLAND & KNIGHT LLP,"CLEARPATH ACTION FOR CONSERVATIVE CLEAN ENERGY, INC.",,2020-04-15T15:17:46.980000-04:00,2020
72efd961-cbb7-4be8-84c4-e7e81b183e4e,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,230000.00,2020-04-15T15:53:24.650000-04:00,2020
67bd2482-4a4d-4f1c-a84c-41f2fdfb529b,"WISE CAPITAL STRATEGY, LLC",CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS (CRES),,2020-04-15T22:06:15.090000-04:00,2020
aa836fa3-ccd5-453c-b218-de6ce5ab5d87,"JIM MASSIE & PARTNERS, LLC",COUNCIL ON RADIONUCLIDES AND RADIOPHARMACEUTICALS,,2020-04-16T11:32:22.970000-04:00,2020
92242753-85b5-48c5-b90e-85aab1c7fcad,"LEWIS-BURKE ASSOCIATES, LLC",PURDUE UNIVERSITY,,2020-04-16T16:25:53.410000-04:00,2020
52478eec-2e34-4e41-b9ee-f9919948df36,AKERMAN LLP,NYE COUNTY NEVADA,,2020-04-16T16:38:04.210000-04:00,2020
b6ec4c71-deab-458d-b6bf-591774069a05,"LEWIS-BURKE ASSOCIATES, LLC",PURDUE UNIVERSITY,,2020-04-16T16:27:54.630000-04:00,2020
3b3ec98c-5881-4a72-b69f-bf184ff9f9bf,DUNHAM LAW & POLICY PLLC,"CLEARPATH ACTION FOR CONSERVATIVE CLEAN ENERGY, INC.",,2020-04-17T08:28:44.717000-04:00,2020
c399e154-7abf-43c1-93be-dd36ccefc691,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,16000.00,2020-04-17T10:03:34.823000-04:00,2020
d598c5c8-1a4a-488d-ad14-ca68b9656a67,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-04-17T11:04:07.350000-04:00,2020
42d67452-2824-4e8f-b96e-f00b7f2f1370,NATIONAL ASSOCIATION OF MANUFACTURERS,NATIONAL ASSOCIATION OF MANUFACTURERS,3368000.00,2020-04-17T11:30:57.283000-04:00,2020
2f398cbf-8a26-4926-9bc7-8ae5788716e1,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",40000.00,2020-04-17T12:17:32.887000-04:00,2020
7b872f6f-8de5-42d4-bd56-158335fa36be,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,30000.00,2020-04-17T12:40:28.953000-04:00,2020
f17bbca5-7b9a-4e1d-a0d9-6e1640c1fcc1,"LEWIS-BURKE ASSOCIATES, LLC",ULTRA SAFE NUCLEAR CORPORATION,,2020-04-17T12:42:33.997000-04:00,2020
a861cd9c-016d-444b-98a8-c39cec225d69,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-04-17T13:50:19.693000-04:00,2020
0c093396-8707-4d2d-9a85-3a3accabad3b,ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),80000.00,2020-04-17T15:17:21.487000-04:00,2020
f2788510-c741-4a4b-8928-fd487da9bb72,CALPINE CORPORATION,CALPINE CORPORATION,610000.00,2020-04-17T16:19:48.097000-04:00,2020
c982c2c0-494e-48d4-94d8-f51d93ba50fa,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,290000.00,2020-04-17T17:17:06.587000-04:00,2020
4fa3da23-47a7-4b11-8aaa-c10be868f1f7,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,GENERAL ELECTRIC COMPANY,,2020-04-17T19:21:57.653000-04:00,2020
238f562d-52a2-4adc-9444-a99c8efe91cf,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2020-04-17T23:33:46.887000-04:00,2020
2183f18c-0725-4492-a73a-a7568a3606b6,DAY & ZIMMERMANN,DAY & ZIMMERMANN,40000.00,2020-04-18T10:30:18.940000-04:00,2020
c5e222b2-5cc5-4de3-82a5-f022019e8342,"MILLER STRATEGIES, LLC","FLIBE ENERGY, INC.",,2020-04-18T11:02:39.397000-04:00,2020
baccb373-3a51-4827-95b2-16e617e9e78d,"MILLER STRATEGIES, LLC",SOUTHERN COMPANY,,2020-04-18T11:13:45.893000-04:00,2020
3200d63b-97eb-4bd5-8d51-69896da7478c,"MILLER STRATEGIES, LLC","NUCLEAR ENERGY INSTITUTE, INC.",,2020-04-18T11:25:55.553000-04:00,2020
70365b30-c9d4-4796-a338-e1e306dac05e,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2020-04-18T13:03:55.070000-04:00,2020
cc7a239d-cc7e-42bb-b5d0-89d72db692c6,DENTONS US LLP,CAMECO CORPORATION,,2020-04-18T14:12:42.043000-04:00,2020
8a9a442c-70ef-471c-8cd1-2f9c47ed21d5,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",BWX TECHNOLOGIES INC,,2020-04-18T14:27:52.483000-04:00,2020
9ff7faf3-e711-4b23-b735-12893abeabc4,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",DUKE ENERGY BUSINESS SERVICES LLC,,2020-04-18T14:41:00.080000-04:00,2020
e05982ac-21d1-4ff8-98e0-a83965c17df0,"MILLER STRATEGIES, LLC",BLACKSTONE ADMINISTRATIVE SERVICES PARTNERSHIPS L.P.,,2020-04-18T21:00:47.837000-04:00,2020
6a24d1b3-5b33-4d5c-8c8e-c9e388a8b019,"ALPINE GROUP PARTNERS, LLC.",NATURAL GAS SUPPLY ASSN,,2020-04-19T11:45:26.247000-04:00,2020
449691b1-f3fa-4727-9e74-a3ae00ee395f,FORBES-TATE,GENERAL ATOMICS,,2020-04-19T12:06:38.893000-04:00,2020
008987b0-e034-44f8-9dcd-57b7d676d9e1,J.A. GREEN AND COMPANY (FORMERLY LLC),"BWX TECHNOLOGIES, INC.",,2020-04-19T13:33:32.670000-04:00,2020
dc038953-6c25-4f46-bfcf-f646a10610d3,"KOUNTOUPES DENHAM CARR & REID, LLC",TERRAPOWER LLC,,2020-04-19T14:42:15.450000-04:00,2020
a44df115-9804-4ba1-bcb6-6c6288b95d1d,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,,2020-04-20T00:36:42.047000-04:00,2020
ad0df875-3826-4b1d-a076-bba83741b1f6,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2020-04-20T09:27:19.387000-04:00,2020
5f23bbe7-90f6-4758-8407-992f290f84af,"THE SIMMONS & RUSSELL GROUP, LLC",SOUTHERN COMPANY,,2020-04-20T09:45:04.713000-04:00,2020
ee3c3353-fb2a-46f3-ac6c-33825d3a683b,CENTRUS ENERGY CORP.,CENTRUS ENERGY CORP,90000.00,2020-04-20T10:04:00.463000-04:00,2020
68c98b55-4581-42c8-b0bb-f44cc3121f40,RYAN COSTELLO STRATEGIES,CALPINE CORPORATION,,2020-04-20T10:29:39.357000-04:00,2020
05bbe380-ef4a-4424-91ab-4aac3502578d,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,15770000.00,2020-04-20T11:21:42.040000-04:00,2020
e9656247-bae8-4923-b1dc-f04863f0c41c,"MKW GROUP, LLC","NUCLEAR ENERGY SYSTEMS OF UKRAINE, LLC",,2020-04-20T11:34:41.643000-04:00,2020
82d17972-ebd9-4777-8f13-d8bf2fd9dc56,"CLARK HILL, PLC","IBX, LLC",,2020-04-20T12:27:06.713000-04:00,2020
b5e1f091-f734-4083-b791-3b2239c49499,OGILVY GOVERNMENT RELATIONS,"CONSTELLATION ENERGY GENERATION, LLC",,2020-04-20T12:32:47.467000-04:00,2020
6c5e9d5e-c6da-4138-a3c4-1dbe68206ddf,"VAN HEUVELEN STRATEGIES, LLC","LOUISIANA ENERGY SERVICES, LLC",,2020-04-20T12:40:33.663000-04:00,2020
49e91046-6a8c-48c0-9a06-21b714432215,MEGUIRE WHITNEY,ENERGY NORTHWEST,,2020-04-20T12:52:54.883000-04:00,2020
ef14c09d-f302-4086-98f7-a03f89464fd9,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,100000.00,2020-04-20T12:54:01.370000-04:00,2020
64fa5bc3-eb04-4df3-b3fc-7ade7dbb6725,LOT SIXTEEN LLC,NRG ENERGY,,2020-04-20T13:26:10.347000-04:00,2020
31b9166d-f8d0-4d8e-b2e1-8bbe4283f879,DTE ENERGY,DTE ENERGY,340000.00,2020-04-20T13:39:33.193000-04:00,2020
84b64260-cab5-4c02-8f8c-e8a896ce70cb,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,108424.00,2020-04-20T13:47:24.990000-04:00,2020
338e141a-5fe8-4263-9d5e-8585ad2c7db5,MEGUIRE WHITNEY,UTAH ASSOCIATED MUNICIPAL POWER SYSTEMS,,2020-04-20T14:02:45.830000-04:00,2020
c6bc314b-a4c1-4503-813f-de2042c361bd,"LEIDOS, INC.",LEIDOS INC,460000.00,2020-04-20T14:33:29.757000-04:00,2020
86b7ec0e-57b0-4c6d-8cb8-5fdb54a8874f,CAMECO CORPORATION,CAMECO CORPORATION,240000.00,2020-04-20T14:35:41.690000-04:00,2020
1cd3a88e-f8a5-4449-8f48-58bdfd452a8b,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,1030000.00,2020-04-20T15:43:25.487000-04:00,2020
e3ac0938-2dd0-4e56-b001-47c8c16b3cb2,UNIVERSITY OF ILLINOIS,UNIVERSITY OF ILLINOIS,90000.00,2020-04-20T15:48:56.553000-04:00,2020
77bfe77f-c1e6-4730-a4a7-6b88863c66bc,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,310000.00,2020-04-20T16:19:22.153000-04:00,2020
bb00fedb-3963-421e-af7c-6d203007312a,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,1040000.00,2020-04-20T16:30:43.180000-04:00,2020
0abb3f10-08fc-46cd-a513-1898eca4e3b7,"XCEL ENERGY, INC",XCEL ENERGY INC,650000.00,2020-04-20T16:40:01.083000-04:00,2020
2f3ea19f-a2a3-4bcc-90f2-d178c16f2533,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,50000.00,2020-04-20T16:44:45.503000-04:00,2020
d82ddda5-f5d3-4c99-b805-46649206a2b7,DEBORAH HOHLT,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-04-20T17:07:49.190000-04:00,2020
24e0307f-4003-4ee8-8857-d08e9d2aefc1,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,824239.00,2020-04-20T17:12:14.637000-04:00,2020
bad8048f-ae59-4023-ba87-02239c62d293,BGR GOVERNMENT AFFAIRS,SOUTHERN COMPANY SERVICES INC,,2020-04-20T17:16:29.560000-04:00,2020
7dea8313-7bd4-404e-8ed4-78998fd5e61b,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1780000.00,2020-04-20T17:19:54.983000-04:00,2020
bc00130b-344e-4880-98dc-be85fe176619,"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",INT'L ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS,110000.00,2020-04-20T17:24:28.803000-04:00,2020
33475ab7-8d70-48ac-a1c3-900eeb40fff0,GEORGIA INSTITUTE OF TECHNOLOGY,GEORGIA INSTITUTE OF TECHNOLOGY,60000.00,2020-04-20T17:37:41.633000-04:00,2020
ccbcae35-0fb3-4fbf-9864-2e886e45cfc3,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2020-04-20T17:55:15.937000-04:00,2020
f3597af8-8125-4aba-af2e-c8eaf58f1005,JORDAN WICKER,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-04-20T17:57:26.237000-04:00,2020
b3ecede0-80f1-48c6-b085-89dce1babcf9,SOUTHERN COMPANY,SOUTHERN COMPANY,3160000.00,2020-04-20T18:09:33.313000-04:00,2020
b63115b4-ea4c-40ee-b9d8-601ef04b73fe,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,440000.00,2020-04-20T18:16:12.237000-04:00,2020
8693ae2d-1a9e-43d6-b4e2-e35ec899e27c,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1240000.00,2020-04-20T18:34:40.787000-04:00,2020
9a7d9826-7af5-4f9a-9743-188bb5868047,"AJW, INC.","CATF ACTION, INC.",,2020-04-20T20:23:40.107000-04:00,2020
5816da1d-986c-4624-95ce-eab468be3ebe,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,220000.00,2020-04-20T20:53:45.333000-04:00,2020
18a4898b-a0cd-4028-8b9a-1d686f63ef23,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,3603256.00,2020-04-20T21:27:44.333000-04:00,2020
5606cd6a-21f2-4919-b969-1716eb7d1408,MOONWALKER ASSOCIATES,IBX LLC (FORMERLY X ENERGY LLC),,2020-04-20T22:49:36.580000-04:00,2020
92f6c7bc-c4c7-4811-a3ca-4187195bfb26,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",590000.00,2020-04-21T05:47:27.830000-04:00,2020
12c00970-b260-4c32-8d3c-891af4b51b03,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,3603256.00,2020-04-21T14:56:59.043000-04:00,2020
857a0d50-2568-4562-b12d-943cb4e4aef6,60 PLUS ASSOCIATION,60 PLUS ASSOCIATION,,2020-04-21T17:22:20.223000-04:00,2020
8325e533-25e5-4364-9dcf-67b413b220c2,THE CONNOLLY GROUP,HEALTH PHYSICS SOCIETY,,2020-04-23T16:20:22.643000-04:00,2020
0ae3a6c9-80f7-4cd8-acad-f61697e77486,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1600000.00,2020-04-23T20:08:39.013000-04:00,2020
089924d6-7001-433e-9753-2a1232a3cf1f,SC PARTNERS LLC,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS,,2020-04-23T17:03:30.977000-04:00,2020
6c956d8d-4111-42f6-b0df-b2f5a0f01e2c,FIRSTENERGY CORP,FIRSTENERGY CORP,880000.00,2020-04-29T13:05:56.637000-04:00,2018
afb58334-2abe-4418-9e80-4ae7edda77bd,CMS ENERGY CORP,CMS ENERGY CORP,370000.00,2020-04-30T15:33:15.253000-04:00,2019
7eb04c3a-f5f8-4461-bc78-35008d4adfa4,NATIONAL SMALL BUSINESS ASSOCIATION,NATIONAL SMALL BUSINESS ASSOCIATION,25000.00,2020-04-30T16:36:26.427000-04:00,2020
59f31c0c-080d-4f19-bd2f-065da49c6a3a,SAYLE CONSULTING LLC,ELECTRIC POWER SUPPLY ASSOCIATION,,2020-06-02T10:17:01.597000-04:00,2020
f20ea930-44c6-42fa-b326-a3f0b3b82991,"GOVERNMENTAL STRATEGIES, INC.",DECOMMISSIONING PLANT COALITION,,2020-06-02T10:45:14.220000-04:00,2020
6b8bf3f9-bad5-49ab-868b-ed13be5ad5be,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES,AMERICAN COUNCIL OF ENGINEERING COMPANIES,799442.00,2020-06-12T12:07:47.797000-04:00,2020
83e0cff0-f4fb-4854-a15f-e77cca0065dd,SOUTHERN COMPANY,SOUTHERN COMPANY,4410000.00,2012-01-20T17:44:45.283000-05:00,2011
83e0cff0-f4fb-4854-a15f-e77cca0065dd,SOUTHERN COMPANY,SOUTHERN COMPANY,4410000.00,2012-01-20T17:44:45.283000-05:00,2011
0ff48c24-4ef1-4db9-82c8-c4ded43a62d0,"ML STRATEGIES, LLC",FLUOR CORPORATION,,2013-04-17T12:21:23.087000-04:00,2013
40d52723-d429-465d-aeed-7945ba572fa1,"ML STRATEGIES, LLC",BABCOCK & WILCOX COMPANY,,2013-04-18T09:58:30.870000-04:00,2013
f07fbd6d-9d6e-4e25-8f76-377dac600825,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2020-07-06T09:23:07.180000-04:00,2020
ed06cbe3-b457-475e-aef2-0655dbb51170,GEORGE H. DENISON,FEDERATION OF ELECTRIC POWER COS OF JAPAN,,2020-07-07T10:33:45.360000-04:00,2020
84ade2a3-5b77-458e-8571-e7471ab0c272,CALPINE CORPORATION,CALPINE CORPORATION,850000.00,2020-07-07T14:32:04.840000-04:00,2020
72c1c43e-a853-473e-8f9a-c97e49578dc9,BLUEWATER STRATEGIES,TOSHIBA CORPORATION,,2020-07-07T14:42:13.037000-04:00,2020
ec1bf778-1913-4b11-9da4-106281db63f5,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2020-07-08T21:29:15.590000-04:00,2020
1fae532c-2061-4832-b1f9-4410c58ffd88,STRATEGIC MARKETING INNOVATIONS,USACA,,2020-07-10T10:33:49.843000-04:00,2020
e3020c20-6ba6-4cd4-a0d3-2780fa1bf336,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,130000.00,2020-07-15T09:54:37.333000-04:00,2020
b41a25f2-43f7-4621-a307-667590b6c527,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2020-07-14T21:00:39.557000-04:00,2020
81037cd8-d2af-4023-8a0a-f1480b1b23bc,J.A. GREEN AND COMPANY (FORMERLY LLC),"BWX TECHNOLOGIES, INC.",,2020-07-15T15:01:39.053000-04:00,2020
39b119ee-ba99-4064-a6cc-4344113b23ae,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,150000.00,2020-07-15T22:36:17.017000-04:00,2020
6c321e68-4e17-459c-b3d1-98b33e8fb10e,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF TENNESSEE,,2020-07-16T10:21:49.207000-04:00,2020
927f545b-3778-40c2-abf1-d95e3b9d1d27,"LEWIS-BURKE ASSOCIATES, LLC",ULTRA SAFE NUCLEAR CORPORATION,,2020-07-16T12:19:40.093000-04:00,2020
d634f522-51f0-4916-95da-cdacc79eabd5,UNITED ASSN OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY,UNITED ASSN OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY,180000.00,2020-07-16T12:39:18.920000-04:00,2020
7c175064-11e0-476a-b432-eaf168c7423f,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,50000.00,2020-07-16T13:01:05.663000-04:00,2020
367f635d-161e-40d6-928e-7e161cafbf1d,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,10000.00,2020-07-16T14:50:53.507000-04:00,2020
8170e08e-4669-4c79-9660-617cb0fb7a44,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2020-07-16T15:12:24.287000-04:00,2020
e1bb0f99-c290-40e4-a571-30644cd31e18,DENTONS US LLP,CAMECO CORPORATION,,2020-07-16T16:18:10.373000-04:00,2020
ae4d8c25-9eef-4256-b637-cee073639199,NATIONAL ASSOCIATION OF MANUFACTURERS,NATIONAL ASSOCIATION OF MANUFACTURERS,3420000.00,2020-07-16T17:28:37.253000-04:00,2020
46f2f214-e5b0-4dbb-9115-9dc2c75a702f,"KOUNTOUPES DENHAM CARR & REID, LLC",TERRAPOWER LLC,,2020-07-16T20:11:34.100000-04:00,2020
b5384851-e098-4d70-8fbe-aa3c9b3aff34,OREGON STATE UNIVERSITY,OREGON STATE UNIVERSITY,55000.00,2020-07-16T21:24:41.947000-04:00,2020
0050678e-a4d6-46f3-b067-e3e2dbebf5de,THE INGRAM GROUP LLC,NUCLEAR ENERGY INSTITUTE (NEI),,2020-07-16T23:44:55.573000-04:00,2020
b9c8d8e2-f561-4eb2-a6e7-30eedb0d021e,BOUNDARY STONE PARTNERS,"TERRAPOWER, LLC",,2020-07-16T22:33:45.927000-04:00,2020
f5df10ae-c303-4790-897d-349f3933356a,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2020-07-16T22:36:46.423000-04:00,2020
b75a0470-9859-47ec-8276-73c65dc19bae,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,150000.00,2020-07-17T10:19:05.793000-04:00,2020
23a68576-3663-49a1-bc71-ec5652fd3966,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-07-17T11:16:20.840000-04:00,2020
1492d705-e815-475d-8f38-89652dfe7232,OWEN EVANS INGOLS,NUCLEAR ENERGY INSTITUTE,,2020-07-17T11:31:43.967000-04:00,2020
4e11797d-4a70-468d-889d-45fdd74663e7,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,270000.00,2020-07-17T13:22:46.367000-04:00,2020
a942fe57-b596-48c1-aaef-f946a8d3f460,RYAN COSTELLO STRATEGIES,CALPINE CORPORATION,,2020-07-17T13:40:18.640000-04:00,2020
3e36afe1-d5ee-47cf-9071-6163a339a210,"JIM MASSIE & PARTNERS, LLC",COUNCIL ON RADIONUCLIDES AND RADIOPHARMACEUTICALS,,2020-07-17T13:26:52.463000-04:00,2020
c77ef35a-efd2-4c2f-b9eb-3d8eb15a03c4,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2020-07-17T14:35:54.337000-04:00,2020
1cf4ec06-456f-45ae-a6dc-c0a4e90ae5af,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",40000.00,2020-07-17T15:19:32.327000-04:00,2020
ff718875-970e-466c-bfcd-e9d7f63fc6e7,THE CONNOLLY GROUP,HEALTH PHYSICS SOCIETY,,2020-07-17T16:31:08.583000-04:00,2020
125ac296-ef4c-4256-9d0d-80fdc9ad7905,ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),70000.00,2020-07-17T16:37:30.747000-04:00,2020
